feature1,feature2,label
6.513016501002381,5.004470721258969,1.0
2.1489527111591933,2.289649520225269,0.0
2.3609390417220797,0.8655621696240774,0.0
3.6322959311670475,0.11103688059203565,0.0
5.9075126189745575,5.126158089278127,1.0
1.6850617108400443,1.3587335515406318,0.0
2.4496216107143676,0.818354558911925,0.0
5.956697058396341,3.7899123786197277,1.0
2.2193890813485453,3.2830208319265255,0.0
0.9908525925900424,0.8348516774884014,0.0
6.291230348889092,2.5492574877209186,1.0
7.868695154528423,4.969389011900179,1.0
7.750962243375288,5.381698192186928,1.0
7.25312155216344,6.958896420775536,1.0
1.4855185909757385,0.620221735172034,0.0
2.089026538222809,0.6779210537964406,0.0
1.591448310553179,1.124826179626562,0.0
4.417485639626662,5.163763299905387,1.0
6.673043560326508,5.017145513838212,1.0
7.530672384874457,4.537196053663885,1.0
2.321067252018542,3.2743257566230213,0.0
1.6924261687878723,2.4654378961621735,0.0
1.5920578869270658,1.8175395057897774,0.0
0.8147480921032675,1.7742412131974459,0.0
8.34249510624193,5.5255089155684995,1.0
5.30443142137131,4.93632419730367,1.0
2.260645055625193,5.1029139825508825,0.0
6.9211265867683265,5.565162437060828,1.0
1.3016462452144144,1.2206011624145856,0.0
6.159540570175901,3.4621012329572536,1.0
3.223442254031023,2.9561726667677197,0.0
1.1657719265208173,2.212030685013496,0.0
6.943581056445661,2.944742373177072,1.0
5.785688174839491,4.2763859587889534,1.0
9.018734788505485,4.175873532882599,1.0
3.4069974977716884,1.7329116783099061,0.0
3.1039825322654595,0.4907627696978323,0.0
1.24878520954121,0.546693572035525,0.0
2.263036726489152,1.8075327319768721,0.0
7.891517564661129,5.381663495259726,1.0
7.547647353578566,4.527002376849449,1.0
9.547860425322172,4.056950002641789,1.0
2.0807277645193873,3.344049991514125,0.0
7.201761575263206,3.9625087405259984,1.0
6.146959288829258,7.448854631481417,1.0
1.7033470141202627,0.7489967070422907,0.0
7.16133652632205,3.530012183229747,1.0
6.560963500873542,4.7054332988157235,1.0
1.464696620625799,2.5079866575126104,0.0
2.9366174802461935,2.6142555646036003,0.0
0.935869839493118,2.958967843296406,0.0
2.0303057501581074,3.1561878538275363,0.0
8.719866221159329,4.70851015000737,1.0
2.1329307304038245,0.9248292699083185,0.0
2.4400385707223657,3.449077641936695,0.0
4.800651768034429,6.505375015059375,1.0
3.6282577894506485,3.451944550094835,0.0
0.39686269961893905,1.156114525302977,0.0
6.909772034595375,4.156337840833166,1.0
6.428692750130317,6.102367363681913,1.0
6.6448901656633454,5.337199329770009,1.0
8.441825981945533,4.521780230112842,1.0
2.2338570743407202,1.938612570958004,0.0
5.459050098873834,3.164168548647744,1.0
1.9871224552726396,2.580321212062676,0.0
4.271760069506072,0.6525681990061696,0.0
1.5320766280379308,1.2525907041834268,0.0
1.5211386282467751,3.736058348874904,0.0
6.586073936766832,4.8140598274430735,1.0
6.470292458712025,4.481933732584844,1.0
6.918906106790722,6.099285786201861,1.0
7.354914932477637,4.6782055232042135,1.0
1.8536804810764553,1.8678792128124744,0.0
7.587204489062754,5.341098064421853,1.0
3.9977492858463943,2.2092888663288446,0.0
8.507785096010934,6.231591414160006,1.0
2.7664542993717465,2.731075738896721,0.0
3.382136972709057,2.522790850713403,0.0
5.653991754646853,5.609154655315071,1.0
5.850920402175294,4.33999028441571,1.0
6.990455191198681,6.251025444245012,1.0
5.692231782263482,4.333420600353969,1.0
7.606543036397153,5.7295112495651885,1.0
3.2159014952314235,3.053342572543014,0.0
2.9380570231839083,2.9788384739503373,0.0
8.253135419146101,4.779793951578823,1.0
7.443345212462228,4.786057180911681,1.0
8.502733531954599,2.268361154835941,1.0
2.4087309944842397,1.7456506401362621,0.0
8.7162412009777,4.686473876002939,1.0
1.280376923441057,4.646476197458767,0.0
2.86901552848694,0.6543701177540551,0.0
2.69489981627937,1.6261626692462017,0.0
6.281108201026199,3.723490630203737,1.0
6.800792502285674,5.23485767995494,1.0
1.5409140973483395,3.2257727506202762,0.0
7.918948634350083,3.797970012431527,1.0
5.629446153301833,5.295686738076546,1.0
5.64129273286177,4.015376505782925,1.0
5.509307962770711,4.983171404064466,1.0
-0.35398954968318774,1.0843342651499661,0.0
7.778835672449553,4.648366494993589,1.0
2.836158719349808,3.704027679377197,0.0
4.947164730768744,3.6335033612525134,1.0
2.046028249621878,2.741543804453183,0.0
6.924048727039011,4.644836648844306,1.0
2.127360611583293,0.8012081570323957,0.0
5.914705277934251,5.858688848967848,1.0
3.4947470657619855,2.836573504632533,0.0
1.462876794309666,2.122220955595297,0.0
7.876116812335726,5.680370440545177,1.0
2.4343130638132244,0.12690418172251516,0.0
1.7503669026752133,1.1738513842332732,0.0
1.625959336567735,0.8746812912100683,0.0
2.309808358380182,1.7879046736649322,0.0
2.0235227523050923,1.7180014033785997,0.0
2.2892328050089907,2.488607238930151,0.0
7.297811091151157,4.537456852807377,1.0
1.5519252697250305,3.7659520594468496,0.0
0.8183545927302187,1.996511946718968,0.0
7.9657946910860025,4.640257069314631,1.0
1.86958896110808,4.223295593495029,0.0
2.1691207770604173,2.406839803372781,0.0
5.570420055017105,4.26276106616595,1.0
8.117992323102351,5.237581802222628,1.0
4.678198777607869,4.479779012923115,1.0
1.9967607314687608,2.392962696528157,0.0
6.690539015217521,4.284611566080419,1.0
0.645379784296439,0.8995151470459568,0.0
1.0640172229641407,2.595849651795511,0.0
9.206883451592075,5.7088738247973065,1.0
8.023261368273396,4.258285785643573,1.0
7.2636743674729285,4.748543922332347,1.0
6.473966945971466,4.591099017957535,1.0
1.6887274954406537,1.077708043717705,0.0
6.760222360812212,5.065654789675616,1.0
2.184336966192428,0.7117393563301557,0.0
2.596706425979564,1.476139265576725,0.0
6.41102570305447,5.2867851375626955,1.0
0.6930667404935997,0.3675650140677349,0.0
2.6763360651828583,1.6094500433602832,0.0
1.6949791267183671,1.7849408405823062,0.0
1.3076873307793773,2.47126505394889,0.0
2.215082563057889,-0.035113296450561826,0.0
0.3016868711422305,0.3404423869331039,0.0
5.9736115934049305,4.153744803023703,1.0
1.3499844547752922,1.630302492325623,0.0
7.318177402596862,6.242292290616335,1.0
6.880035698152599,4.301366012479268,1.0
6.740891182851799,5.4572861785186255,1.0
7.437056918204448,3.9717030249629683,1.0
6.548926359326658,4.0635192020809425,1.0
6.43045229468394,5.41571916452037,1.0
1.904075740254414,1.4600129140590736,0.0
6.7094125571228735,5.578726275463543,1.0
6.312384067489247,4.049059311871086,1.0
6.325996208310375,5.128080078544019,1.0
1.836373069853396,4.23566045871048,0.0
6.124248642715768,5.9203925351854485,1.0
6.267678749871289,4.4325741753241985,1.0
3.3389240312144537,2.109826808082251,0.0
0.477461484034162,0.7404855597368822,0.0
1.9593918489461937,1.584674856407435,0.0
0.9903976564587806,2.1070825975919143,0.0
6.363814687130645,3.0163306176198486,1.0
1.5802979299933757,0.5084861110783598,0.0
1.5384196097148497,0.7887473682382555,0.0
6.7993736996421354,5.187073071306453,1.0
2.399380669117046,1.553619128249556,0.0
3.358097539965941,0.7628586693796373,0.0
1.613888169270112,2.352731157877604,0.0
3.8211989760539913,1.6686022713080848,0.0
6.265750367610751,2.80017541383739,1.0
8.931574244441073,5.462264437479878,1.0
5.549289314019092,3.7027249635546227,1.0
1.1694542604130533,1.1482980385651107,0.0
6.652026745207396,6.311115538182888,1.0
6.673865371522064,5.301676822983409,1.0
5.353463477709138,5.427221831375437,1.0
0.7610707199153803,0.30541612094276394,0.0
9.584992406224986,3.4001650182469816,1.0
7.761497068786818,5.25457480756199,1.0
1.7281667026636574,2.1861375072958107,0.0
2.8141817650699443,5.013676484641175,0.0
4.172998650520156,2.5039621872507847,0.0
6.389095575701714,5.315118838964149,1.0
7.679254708279416,3.8187118507133366,1.0
5.7228637332430585,4.7082347332862575,1.0
2.0445060313738606,2.905264103963153,0.0
1.754686700185963,1.908730031250655,0.0
6.909750955668221,2.4380394501233766,1.0
1.7421655247252235,2.312142110121711,0.0
8.096899577917675,5.089638711508112,1.0
7.259751169202687,5.848966579359337,1.0
2.5183178567271765,0.5962727616514101,0.0
0.9753918078772355,3.989750127727444,0.0
9.140465985073995,3.7520655971315406,1.0
7.487001403185621,6.827687314138706,1.0
1.4069566443256618,4.2195252794332925,0.0
7.454273451133114,5.2927746601649,1.0
